id,image_path,mask_path,image_name,mask_name,source,mask_ratio,height,width
351,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_351.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_351.png,train_351.jpg,mask_351.png,ara,0.2355151136452394,413,620
352,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_352.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_352.png,train_352.jpg,mask_352.png,ara,0.0004272014807813485,2760,3680
353,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_353.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_353.png,train_353.jpg,mask_353.png,ara,0.007791280864197531,720,720
354,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_354.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_354.png,train_354.jpg,mask_354.png,ara,0.2591428336620644,234,416
355,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_355.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_355.png,train_355.jpg,mask_355.png,ara,0.07547781972628598,326,416
356,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_356.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_356.png,train_356.jpg,mask_356.png,ara,0.05335159817351598,1460,1950
357,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_357.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_357.png,train_357.jpg,mask_357.png,ara,0.04276586127547666,234,416
358,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_358.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_358.png,train_358.jpg,mask_358.png,ara,0.001484375,360,640
359,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_359.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_359.png,train_359.jpg,mask_359.png,ara,0.44835,200,200
360,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_360.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_360.png,train_360.jpg,mask_360.png,ara,0.0977891754935426,362,628
361,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_361.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_361.png,train_361.jpg,mask_361.png,ara,0.226845703125,640,640
362,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_362.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_362.png,train_362.jpg,mask_362.png,ara,0.23032664537628436,277,416
363,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_363.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_363.png,train_363.jpg,mask_363.png,ara,0.023446180555555557,360,640
364,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_364.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_364.png,train_364.jpg,mask_364.png,ara,0.033758333333333335,300,400
365,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_365.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_365.png,train_365.jpg,mask_365.png,ara,0.04188648740639891,226,416
366,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_366.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_366.png,train_366.jpg,mask_366.png,ara,0.028363330046022355,234,416
367,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_367.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_367.png,train_367.jpg,mask_367.png,ara,0.057725388143966126,218,416
368,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_368.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_368.png,train_368.jpg,mask_368.png,ara,0.3091346153846154,140,416
369,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_369.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_369.png,train_369.jpg,mask_369.png,ara,0.169150390625,640,640
370,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_370.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_370.png,train_370.jpg,mask_370.png,ara,0.04609760802469136,720,720
371,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_371.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_371.png,train_371.jpg,mask_371.png,ara,0.008672271956622155,4032,3024
372,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_372.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_372.png,train_372.jpg,mask_372.png,ara,0.570735559566787,277,416
373,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_373.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_373.png,train_373.jpg,mask_373.png,ara,0.3351585833333333,4000,3000
374,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_374.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_374.png,train_374.jpg,mask_374.png,ara,0.23511790337049854,408,612
375,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_375.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_375.png,train_375.jpg,mask_375.png,ara,0.04755350496277916,248,416
376,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_376.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_376.png,train_376.jpg,mask_376.png,ara,0.02111840483234714,312,416
377,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_377.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_377.png,train_377.jpg,mask_377.png,ara,0.2198523161920952,181,416
378,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_378.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_378.png,train_378.jpg,mask_378.png,ara,0.02667631172839506,720,720
380,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_380.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_380.png,train_380.jpg,mask_380.png,ara,0.10166446820327686,277,416
381,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_381.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_381.png,train_381.jpg,mask_381.png,ara,0.039538966049382715,720,720
382,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_382.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_382.png,train_382.jpg,mask_382.png,ara,0.15691404589885252,181,416
383,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_383.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_383.png,train_383.jpg,mask_383.png,ara,0.3451124687586781,277,416
384,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_384.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_384.png,train_384.jpg,mask_384.png,ara,0.05588348765432099,720,720
385,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_385.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_385.png,train_385.jpg,mask_385.png,ara,0.07081404320987654,720,720
386,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_386.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_386.png,train_386.jpg,mask_386.png,ara,0.026878544132149903,4160,3120
387,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_387.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_387.png,train_387.jpg,mask_387.png,ara,0.3421358650374896,277,416
388,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_388.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_388.png,train_388.jpg,mask_388.png,ara,0.34186872909698995,207,416
389,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_389.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_389.png,train_389.jpg,mask_389.png,ara,0.418549357334308,768,1368
390,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_390.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_390.png,train_390.jpg,mask_390.png,ara,0.13564266929651544,234,416
391,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_391.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_391.png,train_391.jpg,mask_391.png,ara,0.13808333333333334,600,800
392,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_392.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_392.png,train_392.jpg,mask_392.png,ara,0.027038966049382718,720,720
393,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_393.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_393.png,train_393.jpg,mask_393.png,ara,0.43499895024144447,433,770
394,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_394.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_394.png,train_394.jpg,mask_394.png,ara,0.041734182098765435,720,720
395,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_395.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_395.png,train_395.jpg,mask_395.png,ara,0.20147186955439383,309,416
396,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_396.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_396.png,train_396.jpg,mask_396.png,ara,0.015162037037037036,720,720
397,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_397.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_397.png,train_397.jpg,mask_397.png,ara,0.11116476006536918,424,635
398,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_398.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_398.png,train_398.jpg,mask_398.png,ara,0.0359741512345679,720,720
399,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_399.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_399.png,train_399.jpg,mask_399.png,ara,0.03628369493754109,234,416
400,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_400.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_400.png,train_400.jpg,mask_400.png,ara,0.06290780633629191,4160,3120
401,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_401.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_401.png,train_401.jpg,mask_401.png,ara,0.0023596014492753624,2760,3680
402,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_402.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_402.png,train_402.jpg,mask_402.png,ara,0.027560404339250492,4160,3120
403,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_403.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_403.png,train_403.jpg,mask_403.png,ara,0.07942962962962963,300,450
404,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_404.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_404.png,train_404.jpg,mask_404.png,ara,0.04055555555555555,720,720
405,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_405.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_405.png,train_405.jpg,mask_405.png,ara,0.45608862682033413,1057,1599
406,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_406.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_406.png,train_406.jpg,mask_406.png,ara,0.1366859412417499,439,780
407,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_407.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_407.png,train_407.jpg,mask_407.png,ara,0.13504347826086957,667,1000
408,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_408.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_408.png,train_408.jpg,mask_408.png,ara,0.4201587301587302,357,300
409,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_409.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_409.png,train_409.jpg,mask_409.png,ara,0.1836375285182986,653,980
410,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_410.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_410.png,train_410.jpg,mask_410.png,ara,0.03584297839506173,720,720
411,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_411.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_411.png,train_411.jpg,mask_411.png,ara,0.4868712401515213,857,1299
412,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_412.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_412.png,train_412.jpg,mask_412.png,ara,0.4214924474098786,654,660
413,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_413.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_413.png,train_413.jpg,mask_413.png,ara,0.0011368738185255198,2760,3680
414,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_414.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_414.png,train_414.jpg,mask_414.png,ara,0.0670473479589003,277,416
415,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_415.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_415.png,train_415.jpg,mask_415.png,ara,0.0080010436357908,2760,3680
416,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_416.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_416.png,train_416.jpg,mask_416.png,ara,0.009814814814814814,720,720
417,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_417.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_417.png,train_417.jpg,mask_417.png,ara,0.14790606038494136,434,821
418,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_418.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_418.png,train_418.jpg,mask_418.png,ara,0.016694601270289343,218,416
419,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_419.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_419.png,train_419.jpg,mask_419.png,ara,0.2972037310979619,234,416
420,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_420.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_420.png,train_420.jpg,mask_420.png,ara,0.05918619791666667,480,640
421,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_421.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_421.png,train_421.jpg,mask_421.png,ara,0.24860537836147592,300,533
422,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_422.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_422.png,train_422.jpg,mask_422.png,ara,0.009917052469135802,720,720
423,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_423.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_423.png,train_423.jpg,mask_423.png,ara,0.034583333333333334,300,400
424,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_424.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_424.png,train_424.jpg,mask_424.png,ara,0.0028602430555555555,360,640
425,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_425.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_425.png,train_425.jpg,mask_425.png,ara,0.059965583333333336,4000,3000
426,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_426.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_426.png,train_426.jpg,mask_426.png,ara,0.22421748347674272,330,243
427,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_427.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_427.png,train_427.jpg,mask_427.png,ara,0.2661863425925926,720,960
428,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_428.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_428.png,train_428.jpg,mask_428.png,ara,0.07244527829893684,300,533
429,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_429.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_429.png,train_429.jpg,mask_429.png,ara,0.15475016436554898,234,416
430,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_430.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_430.png,train_430.jpg,mask_430.png,ara,0.16954454116205306,3264,2448
431,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_431.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_431.png,train_431.jpg,mask_431.png,ara,0.031211476824457594,312,416
432,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_432.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_432.png,train_432.jpg,mask_432.png,ara,0.2418996746680735,446,612
433,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_433.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_433.png,train_433.jpg,mask_433.png,ara,0.04821566358024691,720,720
434,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_434.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_434.png,train_434.jpg,mask_434.png,ara,0.1600942655145326,335,494
435,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_435.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_435.png,train_435.jpg,mask_435.png,ara,0.02884669317061144,4160,3120
436,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_436.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_436.png,train_436.jpg,mask_436.png,ara,0.09366545694490268,433,770
437,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_437.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_437.png,train_437.jpg,mask_437.png,ara,0.13988186392474294,653,980
438,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_438.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_438.png,train_438.jpg,mask_438.png,ara,0.0007291666666666667,360,640
439,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_439.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_439.png,train_439.jpg,mask_439.png,ara,0.16832414289139294,430,970
440,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_440.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_440.png,train_440.jpg,mask_440.png,ara,0.11743881118881119,275,416
441,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_441.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_441.png,train_441.jpg,mask_441.png,ara,0.4736838818849946,422,759
442,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_442.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_442.png,train_442.jpg,mask_442.png,ara,0.36541666666666667,200,300
443,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_443.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_443.png,train_443.jpg,mask_443.png,ara,0.0355103668261563,300,418
444,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_444.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_444.png,train_444.jpg,mask_444.png,ara,0.07200208333333333,600,800
445,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_445.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_445.png,train_445.jpg,mask_445.png,ara,0.0012914500630119724,2760,3680
446,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_446.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_446.png,train_446.jpg,mask_446.png,ara,0.03653742283950617,720,720
447,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_447.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_447.png,train_447.jpg,mask_447.png,ara,0.2076561729536489,4160,3120
448,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_448.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_448.png,train_448.jpg,mask_448.png,ara,0.21170543380750992,408,612
449,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_449.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_449.png,train_449.jpg,mask_449.png,ara,0.41877453371425916,381,678
450,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_450.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_450.png,train_450.jpg,mask_450.png,ara,0.21585,200,200
451,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_451.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_451.png,train_451.jpg,mask_451.png,ara,0.25185546875,1680,3200
452,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_452.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_452.png,train_452.jpg,mask_452.png,ara,0.17417421124828533,675,1080
453,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_453.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_453.png,train_453.jpg,mask_453.png,ara,0.3288757396449704,260,260
454,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_454.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_454.png,train_454.jpg,mask_454.png,ara,0.0010036625708884689,2760,3680
455,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_455.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_455.png,train_455.jpg,mask_455.png,ara,0.0016205891619407687,2760,3680
456,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_456.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_456.png,train_456.jpg,mask_456.png,ara,0.19691041162227602,350,590
457,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_457.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_457.png,train_457.jpg,mask_457.png,ara,0.45069033530571995,273,416
458,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_458.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_458.png,train_458.jpg,mask_458.png,ara,0.013410493827160494,720,720
459,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_459.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_459.png,train_459.jpg,mask_459.png,ara,0.06854752218934912,4160,3120
460,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_460.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_460.png,train_460.jpg,mask_460.png,ara,0.07695936575443788,4160,3120
461,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_461.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_461.png,train_461.jpg,mask_461.png,ara,0.056453787598619326,4160,3120
462,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_462.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_462.png,train_462.jpg,mask_462.png,ara,0.08032793209876543,720,720
463,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_463.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_463.png,train_463.jpg,mask_463.png,ara,0.0011107829237555135,2760,3680
464,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_464.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_464.png,train_464.jpg,mask_464.png,ara,0.3734683363715622,407,620
465,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_465.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_465.png,train_465.jpg,mask_465.png,ara,0.21947028603165789,277,416
466,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_466.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_466.png,train_466.jpg,mask_466.png,ara,0.09214731585518103,300,534
467,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_467.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_467.png,train_467.jpg,mask_467.png,ara,0.3966444270015699,245,416
468,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_468.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_468.png,train_468.jpg,mask_468.png,ara,0.08458912037037038,720,720
